371719,1572076
1064381,1184827
655139,600391
1100147,1416938
992513,358566
1504615,396769
396769,146651
331812,907890
1142165,290755
1535576,426630
495313,1382703
646803,1635274
100894,863437
1260740,247724
1514621,1526558
660104,149343
1451979,1599473
757319,833945
6355,865547
976606,1428542
1136403,620917
942716,578954
902593,1428542
1633016,1065644
393510,920980
1142165,52253
75705,996514
457153,939402
1507107,1310793
1352399,976572
338135,690879
604737,3523
553810,604418
723447,1136207
195788,66110
1609615,1392053
1318719,1136403
362456,478500
899414,771442
1371341,40357
170944,58879
170944,1185553
306739,307479
1103642,833945
210083,985933
1458264,1399806
463715,617434
278582,14337
1492896,1104336
84577,1628004
776121,1436356
1229321,309983
493371,1638432
765118,835937
840815,470485
176933,740624
481328,985152
839632,977927
645291,582282
1179736,1179736
1174083,768957
1115311,1160887
601494,488917
1078523,765118
310359,295848
1548661,273062
1466500,745515
605068,317770
1185553,491259
458249,297017
31490,770683
3523,981716
824580,733010
1246307,689988
853478,354404
493396,226307
649184,874089
302435,230747
772830,1607395
115247,345278
1546399,1449756
176933,1027600
982895,1224783
434024,853086
1331547,1260578
963993,1151216
295581,641378
979923,1455739
1290952,869618
247724,1260740
892855,249968
743094,320466
1159584,1159584
14523,830064
1288793,362456
561324,302435
402345,1326217
760497,894888
418652,9143
393510,833945
1200577,686581
457153,209615
843261,1364461
265016,1383398
287892,230747
951584,477038
1451330,235983
1535865,1195252
1184599,1000537
908455,984255
82128,519604
226278,1212971
1136372,38608
988536,327740
659508,833945
1243586,1572076
573719,1639929
993237,875596
1359980,1576242
1232874,942716
1603059,321868
1252762,533595
357939,413742
1582334,1547361
1314825,573719
524100,1539382
1301414,422685
1656449,745515
11488,982895
984255,1526558
772830,540557
1370545,812600
458892,135743
784882,1342163
1546399,331812
1219720,1613106
1629353,1675025
297017,1424038
1003478,396769
1547361,1312855
1611883,1128362
723458,149507
123993,1248205
570960,1359345
1592318,664958
540557,1526650
81452,821094
1535576,182869
531338,599271
948588,1413482
1383290,106095
269009,304658
307522,863799
976380,1628004
1069390,142157
1607792,728768
185793,982895
906861,321175
1491195,1636857
483926,515597
855941,170944
1437165,833945
1603825,86997
1244077,146651
1159584,1405457
1628142,1559040
439165,605884
604418,535724
1114175,1630935
601494,564063
1174083,344727
678219,1672232
137832,1471461
988536,375344
1390030,892999
628969,1028079
1249619,429286
1286188,451866
84577,106945
96497,433414
75705,1385252
617434,1628027
418652,284178
495313,923666
373869,548605
84577,819040
685666,1374536
515597,424704
177588,657495
1632344,1532963
1484555,862984
102472,1374622
1371341,683070
675897,1450652
226925,678755
1507062,1138213
1528870,164262
1440974,573545
406108,948588
1241054,40857
504532,784882
625938,931084
325047,338135
1318719,316049
86997,204236
234357,401975
74492,1370440
1405457,1159584
1265744,364080
765118,1183464
490251,675897
1131858,675897
1239030,1239030
900710,709771
295848,696468
937804,1495403
923740,923740
902110,149343
1638236,902593
382679,1418541
1440974,1659569
1593552,44102
1632040,316708
83652,211381
981716,1535865
245020,1532963
1416938,1559040
1233421,1207031
1440974,532600
1199354,483717
135743,1185315
1628027,462776
569025,490251
1440974,1579469
1302090,164886
60225,398413
129467,1514525
1357703,261539
625108,1107542
531338,1138213
1349606,398413
679670,875596
428322,788748
1145456,275371
339427,212376
1374536,495313
1091671,503367
253222,602809
1041901,918897
57571,1099296
413757,210083
632840,863437
1652418,306428
1113106,539548
121379,653330
499969,111427
1069321,1069321
459500,454020
328108,1213090
1528870,796470
1428542,1256033
1636857,462776
479392,11485
1607395,1526650
702687,1637868
1352436,568166
1101727,1635274
872022,490513
664958,632575
1606870,857662
1581945,524789
22210,1482146
216388,577398
1619522,772830
902897,709833
1627946,1450419
1507062,599271
115247,634645
1264780,653375
847753,216388
284178,566231
1418541,46752
104228,1645726
561053,630535
577398,1495403
1600096,709771
364080,420997
1417788,942716
1378528,433372
1629558,721003
1180944,1198727
524789,121379
785247,234860
796470,434024
396769,1528550
629533,1437733
143371,680219
1259792,1257184
1596511,417306
400838,773235
962843,846662
354404,655139
300255,1638236
585509,568166
1628027,474741
523652,1101505
962843,1410349
1523123,553810
1161372,1376926
770478,1521771
1115230,899414
1277125,701198
643860,738515
297017,161519
519604,821103
1614984,951673
711359,1100147
1120448,1514819
821375,145266
1579469,1140429
293111,1411427
1405457,1405457
992513,524789
1381153,96497
1302090,155505
483717,1060266
77998,869448
99886,981716
1113666,512160
869336,1052088
1122151,334301
1579469,275909
1396324,307522
433683,433683
1582334,1607792
1132550,523702
210083,432897
468625,532600
1229321,1361647
439165,1225357
430898,371719
230747,1436194
275592,13745
164162,1457089
992231,1418541
802113,113636
1230991,1044514
1348226,539510
298021,111427
1185553,757319
382820,600391
833945,683070
291957,13745
121809,1560704
963993,841120
1636857,474741
1613055,797165
452880,1619522
1395689,1613316
517561,645291
1413059,914093
452880,983003
852612,974583
491106,1374622
1034692,833945
776121,322330
710362,939554
967990,1117769
465222,1185553
723458,1535865
1387703,490513
1376936,355235
1183464,1593191
1459401,480655
535724,189706
111200,1258786
143199,1596511
1466348,301137
397814,1451578
708004,87905
1585039,589513
678755,1280244
1158726,57571
750892,1627675
46096,320710
677301,1316784
219315,822959
458249,1226600
1185553,1103642
1385252,1096217
87905,141374
1294447,310359
74524,604406
553810,1064496
887617,933424
992513,228395
1527146,504532
254562,917892
1570770,61440
981716,1669305
1258786,111427
524208,1383398
1266319,702687
1550419,889989
1439803,788748
521408,1514819
1437165,1257184
124616,689799
295581,1603059
86997,863799
340675,1371341
937775,210835
831924,473561
723977,1318630
962843,1614080
604406,843261
1456781,328498
183600,1456781
54200,723458
204236,1448428
797165,1320420
577623,176933
138602,776121
1324099,589513
185946,946905
1024861,992513
801761,1311564
1331547,341114
979638,1027485
1429639,1614984
843261,862793
1593191,550654
1440974,765118
962843,1376926
671836,1127115
3523,177588
346222,612693
985449,1432714
601494,397537
604418,1523123
462792,164162
14337,734035
1465114,711904
163868,37795
321868,736705
756996,72070
845724,475905
705420,645918
1382703,306539
800947,54390
966399,902593
1207031,1412064
816786,1184827
907890,875596
839632,1408323
976606,350829
1351294,283123
589513,321868
630535,430898
1471855,71507
933424,1151216
1547361,508265
283147,491106
1633016,350105
659508,1257184
339427,606054
1034692,756996
1656449,991640
1532963,924856
1232874,1390030
3523,564853
300888,1437733
1437733,1086931
531338,9188
855941,1253202
1195252,1611883
651923,1230991
1202283,1311564
1158596,1174083
1202283,938211
393510,1257184
1440974,283147
517561,1628027
329961,457153
900834,951673
1195763,887995
1310793,995615
397879,1300202
57571,1229321
515837,1505574
170678,289857
490658,773051
682165,307522
1601276,710362
349355,1424999
771442,1607395
602686,1600096
480862,951584
1091671,1429637
1504661,135743
294624,439235
458249,772892
1539382,216388
1668174,113636
1229596,103784
1381153,982799
602686,332468
234357,690273
1482146,630535
685666,750892
1208895,1590413
418652,666334
973913,1004306
317770,1392992
635196,1318105
40857,1044514
3523,1640987
953041,763017
439165,1649928
525605,432525
1082539,772830
1107542,976193
1628004,433683
860391,1288793
1226534,863437
317696,664958
908455,664958
474741,736705
457153,1345772
833945,275592
1300700,1149329
773235,1342163
209615,869618
612657,56399
1471461,266476
1035693,483717
1600122,1597803
1466500,991640
863437,745515
797165,1474082
1635274,1284933
816455,32535
247724,247724
287892,1128362
1012783,371201
1669305,287892
1132550,992231
1629379,474741
1436194,962843
1597081,1614984
1185553,1034692
1121533,978268
620917,1619522
655139,1576242
1206114,65788
979638,1590427
218761,1159197
1592318,984255
320466,1673070
177588,1526558
499709,1257184
489343,1026356
275909,993195
1300602,1558466
199649,1614984
418652,1089095
1174083,1302090
1572076,429286
812600,1456781
1500701,327837
1064213,1329077
1185315,225094
474725,760605
1466500,1174083
493371,39421
874117,189706
1265481,169883
966399,1410890
839632,298779
1258211,738515
1539380,106095
801761,1028079
465222,579140
255487,138602
364080,1675025
1584706,1275636
854411,1514621
1184645,439235
56399,1275251
1372364,815194
918269,676214
1563970,472696
382918,135743
1596511,1069390
1618497,1052088
922371,61918
1448283,1353151
994230,1017944
1137164,346222
765118,1167831
1154244,1158726
434490,1333944
1579446,1503519
987003,1615517
1267783,3523
243342,1165360
1535576,865547
1507062,9188
1643476,102472
311824,977927
1264648,671836
1024861,185793
875596,1099413
468380,1332177
1630935,152160
458249,1069390
1201242,1504661
1309152,1179016
6355,426630
46752,10373
517427,1137156
115170,842599
1149329,1057077
634536,1195252
454020,209775
902968,1638155
350105,1239664
979923,914093
525321,48963
1417788,1390030
448213,1230991
1466500,1139836
1325026,515597
1259792,833945
1637868,136183
215632,946905
1143371,797165
94841,1265744
900710,922096
1115311,432525
858146,939402
168875,708004
1673070,111427
108688,1455739
520016,722510
1424255,1265481
857662,1000537
723458,1657915
1010053,945986
976233,1052088
983003,490658
234860,914093
1131858,1603059
1239664,1606870
1095111,136544
795840,580228
781945,61918
1027485,1115230
842807,1613106
81153,781945
452724,1523991
397814,1376108
1345772,457153
617434,645291
1471855,313008
1474327,1333944
239864,22584
1446930,402362
702346,284125
1445561,1257184
61918,1515509
398413,1183719
1151216,1301707
979424,111200
1309747,924856
1482146,642363
1069390,1596511
1505574,1440974
462776,736705
1572531,920144
1207031,300496
1257184,810792
327230,978268
504532,1254052
1374536,508265
216388,1099296
1266614,1112318
918511,1582334
141169,221517
604354,86997
1158596,66110
933424,841120
515597,1163739
852373,420997
1448428,664958
1656449,1139836
1454623,985093
1392053,124853
979843,989155
1442019,393979
857415,1077658
1559040,487708
124616,302192
1027470,212376
299046,1456781
1302090,922371
1526650,1558960
432525,548605
1546229,231474
1447896,1448283
1382703,773235
1371341,382679
1279480,557138
1572531,122724
676214,396769
307522,204236
120421,14905
517561,705569
784882,677301
1376606,1446177
1254233,1442685
1614080,745515
750892,303675
768957,1466500
634536,1382791
621195,1652656
40720,55108
1199805,772830
1606870,131826
824580,539171
410700,69275
135743,218761
987897,625108
490251,182528
979843,1137164
1392992,1124040
1078523,524100
1546197,214196
3523,756996
339427,561324
1096217,434490
1607395,108688
448034,176933
651923,448213
491259,1089110
491106,231474
1369565,1161372
617434,172733
81197,227237
1312903,1497519
426743,426743
1436194,1147637
6355,6355
1124040,1143799
1424038,409843
1099413,964625
61918,1392992
362456,1559491
702346,393979
321175,906861
833945,801761
329961,1242819
700302,738515
743094,245020
318530,1514819
275592,705569
1096217,1474327
1638737,1638236
1316784,489517
1185553,1267783
1225357,1446930
1623776,1547059
68331,1028079
1563970,696128
1028079,226278
490251,612693
142157,1585039
707098,11488
153007,1290891
925328,1095111
307479,142157
1311564,899414
1300202,1487098
680219,862984
516601,1028079
771088,1526483
1256027,1033522
104228,1201242
1126596,585510
1183719,1078523
44875,1147195
770683,1126596
601494,686297
935365,1546197
1442019,284125
424704,338135
1302090,1673070
327740,625913
325831,1003478
1282684,418203
920980,1372364
1673070,599271
1307169,1570073
142157,1324099
1464751,1428132
612693,985449
812600,1619522
1285635,1581945
1328432,487379
398413,994186
846662,1064496
638786,1417438
1348226,271685
772830,1265481
1633016,1429639
9188,524789
153223,616812
226728,491259
1503519,1183464
862640,1528550
1410349,1064496
878036,1606870
737864,1057077
454020,602686
1318630,677993
52253,247709
1397334,1383398
913398,1277125
168875,211381
1310793,74492
824580,132386
210083,1627245
1334572,1115230
974583,1425486
86997,242934
585044,644173
242330,11488
1265481,987003
1313360,1383290
841120,1405457
1258786,1138213
1126097,1507005
799949,1634951
86863,1064381
727501,1526561
350105,581089
40720,1418541
1024861,743094
476779,641205
1411427,1057077
1614984,1429639
55108,1246307
549614,383570
743094,1632344
1528870,61918
1582334,918511
770478,561053
426743,676214
1226534,1581427
673650,573545
833945,1113666
318530,1637967
162500,291957
1149329,292839
875220,468625
1127115,697493
170944,722510
781945,655139
1053264,1370440
162500,275592
396769,702687
465374,310359
1439803,397814
784882,699701
1091671,1284982
993195,770478
469186,1460656
651923,651923
1559040,1600638
1614984,1597081
875596,875596
1515509,1302090
1276535,904568
1643442,1527989
523652,1213090
302192,689988
1576242,521408
1504615,621020
689988,1451330
498733,106945
216388,990686
1158726,646803
498733,819040
424190,887995
81153,1258786
261539,680219
1527146,519604
190198,715020
136544,1381136
642136,121379
371201,1558779
402728,1373538
1024861,190198
931084,1159691
585510,1147637
569025,988536
301220,1118647
1378528,1114175
800947,1069321
1017944,816786
676214,676214
448213,651923
1242341,1539380
64246,627498
3523,577398
68331,1311564
516601,1311564
56961,1003345
1344716,1396324
1258786,599271
645918,1309747
346644,1671480
984129,897586
516601,938211
234860,141550
1497519,318530
145217,927889
13745,1148586
402362,480052
1446930,143741
226728,757319
121809,3523
350829,402396
1456781,210495
1440974,1263253
400838,397879
487930,602504
1103642,1640987
1054516,1596183
962843,625108
464875,564853
979638,774827
1396324,11488
620933,977754
1280244,1370440
846662,1332177
1089110,458892
1604487,1009635
785247,578954
1418541,121547
512932,512932
515837,1582334
1345772,1242819
44102,428921
861835,40402
1167831,211150
624996,1026356
10373,338135
1112318,135743
653375,1264780
550654,846662
835937,1377154
771088,1059082
320466,922371
170944,313892
269009,333800
995615,43703
360653,1159584
803536,1380302
1326217,123993
111200,781945
1641601,1550419
620917,1456781
796470,688143
1643606,284125
1607395,417306
204236,331812
996514,1158596
705420,996514
801761,815194
1313360,1539380
689988,156884
1539380,207119
605068,830064
204236,1449756
839632,84577
1599473,839632
432525,1500849
964622,1382703
243342,785247
490513,170065
1250761,1250761
1441119,1441119
402728,1078860
981716,855941
452880,498808
1096217,499930
199649,1466165
1202283,815194
763017,712107
1613106,1388745
1284723,1507107
1446177,226307
420953,149343
635756,951687
832294,159646
1089864,349355
189130,1534807
843261,167992
1418541,869448
170944,298021
1503519,835937
1041901,1442110
303675,797165
183600,1619522
1139836,1613106
466793,884065
918269,396769
833945,523652
1412064,385656
1377154,1397334
632575,391167
350105,471517
320710,320710
1101505,557138
1628004,92779
979923,141550
907890,1099413
185793,42673
344727,1466500
1132550,628969
301220,315499
449632,480655
1057077,462792
1418541,1246307
481328,1412064
1261351,663306
360653,1405457
62629,772830
1649176,622407
317264,1455739
1514819,528153
170944,499969
448213,448213
897586,498808
1359345,1360234
434024,373869
266476,1471461
1673070,1138213
1502417,1451568
490251,219477
1263737,317696
676214,426743
1185553,604737
1381944,924856
540557,108688
1073461,937804
686297,601494
227237,1637967
284178,1195252
1234939,839632
106095,106095
1089514,598971
686297,515837
1211265,1576242
1273816,1165360
781945,796470
1356998,589109
155505,360653
666334,1110393
142157,1300700
1393836,1144926
1523991,1154287
161519,409843
152194,1437562
937761,1051371
1515509,768957
1069321,54390
208551,1042001
373869,1574781
1188303,940914
56961,1431058
474741,989155
1560704,145217
786184,1142165
897586,1456781
164262,688143
1437562,1318630
1096217,1218478
384444,293013
243092,215632
1254052,765118
1487098,400838
86997,696468
83652,634536
373869,1186560
1158596,723458
226728,1034692
1277668,334301
490513,97858
760605,265016
1261351,129467
1518418,527514
1673070,9188
690879,1539380
1495403,486127
1381151,1424038
47966,278582
1396324,338135
677549,11132
1285635,1300202
517561,172733
476218,1538604
1263253,216388
418652,1474344
307522,242934
283147,952539
1180944,293013
605884,1446930
271296,3523
75705,1447896
153223,100293
826730,491106
899414,1131858
1131858,1041901
1492896,1373538
1188545,461656
810792,1411427
1195612,1195612
452880,1456781
459500,792967
660104,1563970
621195,702346
946905,946905
523702,1149329
230747,302435
6355,1535576
731461,14337
598971,756996
839632,673650
863799,1418541
307972,1590422
226278,882363
1507062,111427
1265715,1222880
769271,1082539
792967,1572076
821094,300888
821094,1257184
655139,634291
573545,1044514
94214,145855
327230,851214
57571,990686
1215033,3523
477275,856391
371159,776121
373869,358566
1255868,1282276
1440974,524100
1582334,541053
679670,1099413
582282,1500849
468625,803758
325047,307522
994186,671836
1017192,490658
143199,1518418
602686,307972
1538604,1497519
992513,94214
1233539,1233539
678219,678219
1424999,1136372
477038,585510
773235,699701
991640,1613106
1126097,842807
13745,1503519
1002549,38608
1285635,1057077
977754,604354
922371,796470
243092,185946
730724,1325026
1397334,942733
323681,329961
673650,283147
155505,841120
1630935,540557
705547,350829
105006,1514621
899414,295581
717555,108688
1601454,740674
1316854,821103
300255,156884
735784,688882
1226534,1440974
1261351,677993
884065,887617
744562,211381
421533,754463
433683,92779
1643606,488577
1393836,1073461
1515509,344727
1089864,121379
819040,740428
1590422,846662
1453637,537817
14337,731461
699701,1638737
474741,1377154
950625,628506
314567,235316
913398,37107
248695,216388
1614080,991640
1086362,812159
663306,1417438
1390030,234860
53287,1246550
206866,1136403
1570073,1356382
1514621,887995
72070,189706
462792,1623776
320964,1265715
718486,1550419
283940,190198
54200,1174083
902897,1228330
1619361,1311564
83652,708004
269973,1473067
304658,190198
476218,1312903
201835,1147195
771088,768680
922371,164262
430576,14905
1113737,516601
457153,1225321
424704,11488
1535865,566231
976034,470625
833945,226307
226278,296074
155505,1151216
332468,602686
982799,768680
1301707,307522
772830,812600
1370545,540557
1113737,68331
1034692,433883
1258786,9188
1534807,489956
887995,386277
231474,349355
1121533,851214
241981,1294447
1600096,602686
457153,1638290
717555,979923
398400,1450419
1410349,190198
39421,1101505
644173,979638
212376,653330
773838,1399806
707098,338135
976193,600391
9188,228395
537005,470625
307479,1596511
479392,1113007
1065644,463715
1089514,3523
1628004,203820
420953,857662
846662,190198
485473,433683
1456781,900710
1183464,1377154
894888,773051
1428132,1096217
1222880,634291
418652,1084149
320466,155505
998937,1414410
689799,689988
896634,480862
141169,790133
1535576,230747
1614080,1139836
1413059,141550
22707,561053
1284982,400838
740674,481328
1669305,740346
123993,226307
1078523,1263253
1381151,161519
210351,489956
1441119,1535576
1414410,241981
334301,1579469
1465114,201585
1652656,82236
1446177,523652
1415084,219681
1524332,1418541
1593552,226728
1440974,1100147
1526558,163868
1107632,938211
485473,923740
1425486,810792
768680,1639407
1447896,1381944
462792,22707
1408323,1570073
133520,174302
840815,932643
657495,1224783
661157,602686
1454623,635196
792967,1249619
1229932,702687
479711,1155337
1277125,935365
1546399,1448428
1000545,1122430
1252427,604354
1638236,1310793
756996,317264
750892,1353151
1393836,1583118
82128,504532
685666,1532963
1159197,1388745
79055,1309747
481328,894113
900710,602686
781945,164262
1442902,1401554
320466,164886
1511677,1286906
518632,318530
1255868,14905
606683,307972
1633812,300255
1593552,182528
1364461,1086931
1207031,1334572
459500,1383570
1466500,723458
1645726,977570
531338,111427
1357793,1638290
785247,892999
602504,1527146
1491195,994230
325047,920980
1382791,1593403
711359,1659569
1411427,1328432
162500,1122151
1601423,282410
1312855,1136403
641205,424190
1607395,1069390
1609615,44875
234357,170944
1208895,164113
894113,1276213
428322,397814
561324,1436194
145855,1096217
164886,360653
489956,628310
1524332,55108
1151216,1405457
242330,338135
1528550,1601276
1630455,815194
1370545,1607395
502996,738515
561053,290755
772892,1115230
60225,1618483
43703,946905
709771,1320420
199649,1445561
1324099,1418541
1179016,784934
46752,1665754
821094,629533
37107,1318630
1636595,468625
1034692,834740
1349606,1618483
884065,1431255
680219,143371
1003478,1003478
1052627,307972
677549,1254233
421322,1627946
1265018,549614
1019653,226307
1583118,604418
115352,977570
164113,1208895
72070,553810
853086,928965
1413064,61440
1027485,161519
307522,484381
1385252,531338
1222880,1222880
204236,1418541
1535576,1441119
964625,430898
1546197,1614080
1253834,1253834
54200,743094
373869,524789
1651733,624996
790133,86863
1003982,210083
391167,1474082
40720,333800
963993,61918
578904,489956
860391,1430324
430898,1052627
579140,604737
839632,369784
447571,1526650
864288,490513
1113737,143199
53287,502996
185946,1561069
470485,470485
411799,424704
284125,1411427
1372183,1132550
1012783,1286312
344727,1673070
461656,83652
792546,37795
857415,723122
1205144,93237
1073081,768680
1143371,900710
896634,630535
771088,1312855
302435,1672232
941396,1603059
1253202,722510
1576242,981716
525605,1419678
554027,585044
604737,248695
304658,1159691
55108,1034692
1613106,1357703
325047,833945
1558779,1495403
1126097,404879
291957,1482146
303675,792967
887617,1024861
1229321,788748
1590427,1424038
1584706,1639520
449632,994230
385656,993237
1138213,228395
784934,1633812
349355,1305044
738962,210835
1614080,190198
214196,842807
346222,1318105
1431255,54200
313892,474741
275592,1482146
772892,1639929
287892,1672232
1290891,1179736
902593,966399
537005,211150
320142,567840
1636595,1579446
1329077,1329077
946905,1290891
61918,373869
645683,738515
189706,1356998
185946,307972
884065,1302090
1144926,292839
476452,424704
680698,316708
1136207,42192
87388,163868
1243586,1331547
635196,612693
283123,490513
833945,317264
43703,243092
1432270,1572076
1491195,976380
189706,1479506
638786,1185553
1535576,6355
951584,1373538
291957,1149329
738515,269009
1428542,784882
3523,47966
13745,1437165
410761,1442110
1061167,11495
900834,923740
1154287,82128
1277668,483926
357939,1115714
1507062,884065
311824,939383
702687,1158726
1374622,44875
525321,667438
477275,1546579
390176,645918
498808,460157
458249,1300700
1627946,711904
1057077,1540579
1376926,190198
540557,39421
645778,984129
577623,248813
589513,1560968
1464751,111200
1124040,328498
1212971,689136
1374536,303675
922096,1401554
784882,765118
537817,1635274
1539380,869336
275592,1149329
770478,1603059
1073461,1064496
805830,1086931
524100,216388
806840,831924
1267531,1267531
678219,230747
490251,273062
1667257,907890
847753,847753
61918,780680
655139,688143
292839,1399806
1451568,1252762
1436356,298779
313892,462776
1131858,673650
1211265,434024
979638,409843
734035,1210435
1637868,1300202
737864,1442685
75705,645918
599271,524789
729220,538470
5382,1437733
313233,988536
1392992,149507
1385252,1507062
548605,473561
1414117,1442110
190198,278582
792967,322330
1392992,708004
80635,1374536
1469894,1626686
1147195,1609615
424704,177588
735312,735312
726757,539171
298071,57571
1114686,940914
1643442,1576242
1084149,170944
167992,1266614
393979,1442019
333800,208551
946905,243092
757319,433883
1585039,334301
397879,136183
96497,768680
215632,1561069
14523,325047
1279480,1313360
339427,287892
1408323,1064496
1508038,700190
1027485,1424038
689988,1209379
841120,217136
1600533,121379
896634,642363
219315,745515
14337,585509
1418541,1034692
1535865,740346
1611883,941628
979923,253222
404879,40720
487379,882363
504532,1256033
1310793,1284982
1266319,146651
215632,1636493
1230991,491106
1493749,266185
489956,320286
1607792,1043258
641205,11485
1069390,1374536
269009,298071
996906,1184827
393510,338135
210351,730724
1590427,161519
1564600,491106
428322,309983
242330,981716
1601276,812159
618990,962843
606054,653330
1451979,1451979
14337,202780
531338,884065
14337,1352436
657495,935365
321171,1440974
197219,474741
471517,1000545
920149,57571
907890,1445561
1667257,679670
138767,701823
328498,465222
780680,524789
1455739,1393836
1024861,745515
1091671,74492
1220662,115170
1371341,1381151
1144926,1064496
1034692,1089110
189706,1195763
1142165,630535
1669305,566231
1397395,1374536
1641601,1641601
164162,1132550
211150,1626686
1638432,1101505
700145,537005
579140,1267783
1437165,338135
470625,862640
298071,715789
504532,184558
1073081,607373
138182,1460656
120421,232979
483926,1437165
1539380,976233
1672232,962843
325047,1566745
1428481,400838
1440974,657058
1526483,1639407
775621,812159
1033139,500851
1425486,1546399
1147637,1260578
1151216,1211265
1392992,1535865
1051956,1675025
434024,1392992
685666,1484555
219681,136544
1536571,897586
1582334,493371
1230991,102472
145855,963993
1257184,801761
67027,642136
707098,981716
1210435,1064496
177588,855941
1539380,1618497
623834,4337
1564600,102472
659508,338135
133520,611564
400838,515249
234860,253222
1111699,657058
406108,1275636
1418541,499709
1424038,774827
1643606,1196244
219477,1095111
1136403,705547
1604487,1293729
1028079,294195
485583,700302
226278,311824
129467,1417438
411799,242330
860401,1218478
197219,462776
1615517,665146
44102,785247
699701,1099296
115561,234860
768957,1673070
757319,834740
535095,396769
100894,1581427
863437,822959
1260578,1369565
172446,210083
1183464,1469894
1560704,1287106
211150,773033
1560704,3523
1684893,1167831
1104336,733010
1548661,675897
887617,54200
602686,207119
1466500,185793
295848,436150
1069390,1272850
821103,1280244
1210435,190198
830064,1445561
352433,740428
933424,61918
3523,270937
1252762,1600209
307972,1249619
499930,1638737
1583118,1064496
1149117,567840
736705,249567
1659569,1600638
1024861,1139836
939023,913398
1418541,757319
1073081,653671
624996,832294
683070,705569
448034,1206979
1325026,1437165
867612,79055
1431255,1024861
1597803,561324
1246307,102472
688143,688143
221569,951748
104228,1185315
1137164,697493
1218178,215632
1342163,1635274
1383290,976233
806840,1137164
1588090,812159
1471461,396769
153008,1597803
1259792,338135
1381153,922521
153007,946905
1439803,309983
1397395,1272850
491259,1252762
922371,360653
1381136,925328
339427,320142
1313360,1446930
458249,517561
508265,1136403
1381153,221569
1418541,1396324
884065,344727
316049,1645726
80635,1639929
1603059,1560968
20109,845724
257440,1309747
40857,491106
899414,296074
1024861,1174083
1515509,887617
931084,190198
1057077,487379
1383290,1618497
1377154,398413
1128362,1611883
1254052,699701
135743,1645726
977570,1440974
1324099,1449756
1639407,620917
1090677,1306765
1561069,1154244
1649928,1446930
1093204,307522
142157,874117
1507932,628506
952539,1437733
1383398,325244
678755,1441501
839632,226728
1373538,146651
43703,1218178
1316854,1310793
1158596,992513
1579469,927889
1185553,655139
1630935,53287
1113245,756996
499969,907458
1410890,966399
164886,164262
957038,1230991
1033522,1033522
679328,1168875
434024,1641041
1185315,1089864
842599,1378528
830064,393510
1324099,331812
523702,705569
939023,487708
283147,1044514
721003,727501
1613055,900710
1110393,1464751
1218178,185946
1656449,185793
566245,1159197
913398,951584
679670,393510
790931,295848
265016,322330
957038,1564600
705547,1524332
1167831,951584
920149,572461
1352436,738515
601494,1582334
325047,1257184
1132550,393979
1084149,1253202
293013,11132
702687,439235
1436251,769271
1180944,996514
884065,768957
1112318,1129957
226728,40857
573545,952539
1597803,1090024
773235,765118
976193,1451568
729631,1439871
759181,75705
1154244,1637868
1441119,230747
920980,357939
780680,228395
458249,1324099
1297823,1619361
14337,1250413
1115311,471517
226728,1246307
1019653,523652
625938,1325026
709619,1637868
1535576,1535576
1563970,824579
1073461,604418
253121,1218941
1424999,624996
1585039,331812
841120,1211265
1576242,1333944
1148586,835937
1285635,1442685
1418541,707098
149582,521408
155505,796470
759181,390176
1252762,1491051
424704,981716
645778,1536571
977927,1371341
284178,287892
781945,360653
977262,977262
988536,1265481
1539382,1539382
136544,36227
1395689,1212971
293013,822931
610822,1377154
86997,484381
902968,352433
535691,1202283
771088,508265
111427,320466
946905,1218178
1160887,1500849
322330,1376926
1267783,248695
736705,164162
243342,72129
1242355,525549
1466500,992513
1017192,104228
1408323,604418
676214,266476
165541,133520
723190,1451578
1045805,1659569
184558,300255
1376926,1064496
763017,763017
1165360,605884
1374536,1353151
1383290,869336
1334572,1639929
718486,718486
1306765,149521
303675,1432270
1633812,1634951
568166,101167
461656,1392992
907890,1466165
935365,525549
797152,1581427
942716,234860
74524,805830
333800,532600
164886,796470
1248205,998937
523652,14337
55108,757319
599271,228395
234860,1518418
986467,478500
774827,604354
1411427,664958
875220,1579446
479392,1467616
155505,164262
430576,1601167
1311564,294195
439235,1633016
1012783,784882
22707,1603059
1106129,660104
242330,177588
902593,1316854
878036,1265018
334301,1169697
75705,257440
84577,525605
1428132,1528870
702346,628969
745515,1613106
413742,517561
1593552,673650
519604,902593
1144926,604418
671836,303675
1515509,1431255
1635274,620933
500851,31490
644173,1632040
225094,135743
121547,1167831
1065263,227237
938211,222677
212376,1383398
287892,941628
216172,469186
1055414,1073081
1249619,1142165
1201242,498808
9143,1110393
1069390,1639929
515837,686297
1442019,992231
1024861,991640
992231,1448428
581089,1000545
1440974,121809
1480103,265672
860401,1474327
47966,715020
1664027,1514819
1413059,253222
707098,177588
1613106,918511
914093,1352045
1465114,1450419
1059082,1639407
767592,862984
1115311,581089
976380,525605
1544693,644173
373869,228395
702346,82236
1652418,1429637
1310033,476779
554027,1544693
203820,1061167
657058,740428
1186854,661157
709833,210495
1397395,1639929
860401,434490
1428542,1254052
1184827,1184827
490513,729631
1122430,878036
1392992,1657915
1111536,1111536
1334505,874089
756996,1113666
1614080,1064496
1244077,702687
275371,535095
413303,715089
80635,1272850
792967,1590422
612693,939023
