301220,237565
962830,696128
242326,1492091
790133,800947
1102894,860853
927124,355235
1436325,1188670
1604487,730715
912364,1676463
1373615,1492091
596234,1607652
1361647,408789
1239750,879689
1376606,817602
624996,1293227
757319,1416218
182869,69275
1623406,579233
785503,1414410
1293729,1170201
1061547,1430324
251260,38432
293013,1504039
1609615,738515
435442,1451568
1413304,989634
1249476,1189683
685623,602006
1487466,126055
623717,460788
1101486,81347
978268,922340
313892,371515
1494777,792882
50677,74714
607375,612762
601165,978744
589109,235983
1667721,320352
874089,1532603
854410,24241
1413304,94214
1255868,409693
1226534,145832
906822,1342538
485983,1282276
1433261,60281
781945,9143
894888,29863
303773,69788
421322,855941
1536077,714866
406108,412498
951138,289379
968456,1399153
298779,1416571
1642574,682165
1054516,1647841
992231,1198451
350105,667910
1204768,591918
1185502,1035035
980124,1544693
208247,449657
1600533,553810
164162,1331547
1061547,989690
1492367,17563
67852,973484
962830,168497
1150013,273912
1373601,470485
878036,1531122
1604487,842715
982043,1083495
392980,1213232
4611,1641041
629533,629533
6051,518279
1286188,1286188
325379,153896
656233,121809
87905,298779
1390889,226925
1174241,451311
612762,665243
535724,661157
1437733,1274555
1202283,358320
931796,170035
1249619,1175175
822931,1582334
271685,907890
363739,623558
1202283,1675025
265016,1622323
1367969,464528
1005009,1611883
476218,589109
765118,143199
692231,715789
224850,1319478
322431,145266
1371759,1399786
297240,1165185
735312,320964
793436,1352436
730715,1521771
1095111,1381136
598929,1492896
372557,385668
1383080,487005
1027212,740624
983003,457936
1510573,740011
1436194,1132815
1590777,846824
559146,661157
529187,210495
1400598,988859
1027600,662024
507122,1428132
1409255,792194
1435885,382679
1498260,126311
1046266,1566745
1416571,1376258
1280244,918511
230747,1660466
1221273,107843
642136,239864
1660924,201835
474721,1144194
499930,1377794
221517,790133
390176,1598943
1027600,1625356
131438,1309747
1111837,976233
278439,1045805
657058,247353
539171,579233
1280244,1357703
705547,1195763
1491850,646803
678755,1488584
307550,667438
174302,549614
248832,284178
1468495,371545
1260087,1442685
663306,922697
1596183,791373
415590,904764
1249857,402345
539171,626934
1485191,120387
208551,357939
817602,408789
1054671,1643606
630462,328498
620917,677857
1231112,1299158
11495,549614
1165343,988536
1198727,1198727
723190,185559
605575,107843
852612,1377154
1506219,1218420
62049,208551
772829,1249476
1054671,315499
1080250,424194
1263737,968456
963993,1607882
235983,723162
478088,1266319
1661933,1417788
1004306,320466
1632344,875220
412498,412474
429286,298641
771250,1464751
428322,1600122
412856,902593
1189618,1188670
292401,82236
915311,812907
1309747,992513
1435885,913891
392980,328498
596234,110329
1668989,623558
1500849,172733
1383080,480861
455726,164162
1640196,324625
1309747,86340
561324,124853
1669454,1048966
1074051,185793
24989,1533722
829541,676214
1630935,1630935
869618,1532770
1278348,43429
197527,165541
1114980,989495
1541749,1086362
343547,925328
1508324,499969
925328,1284982
1125876,770353
1206391,226728
83652,1597408
1600435,1624267
489956,621020
145217,1354347
468625,116399
579233,881154
1615517,56599
1222930,984970
611564,701935
877240,300904
636207,1430324
628506,1649526
1312855,566245
1047874,1632192
1307169,1250413
1164465,122724
1142157,153896
339627,892855
1607792,1201958
842715,1521771
828509,828509
9577,737864
549614,1184599
1343188,1484555
22210,1064213
1185502,1528550
1417788,1122151
1531122,667910
332468,1521771
1510432,535724
434024,928965
1090338,934021
657058,1559609
1139836,833945
735637,335500
1407357,455726
642363,1284841
1661933,478113
14523,989678
402728,31324
1331547,621195
1622323,938564
507517,507517
449784,1632040
285225,1061854
435442,1134614
1122430,734035
210147,1325217
667438,780952
1490439,131667
1101505,1254628
133269,1309747
1510432,559146
306743,887995
1473067,1051019
214192,242934
1189683,81153
1533722,434125
153170,1500849
611564,1381153
751230,922096
489956,1218178
733356,577817
457936,153170
480648,1150013
569288,291957
1354347,984970
1564600,928965
1114980,1638290
1370545,1370545
708651,626934
854410,327230
677944,1376936
770613,1525215
535724,275371
179249,83338
629031,1533722
1443975,385069
325960,313892
6334,634536
1468752,1649526
1574781,172733
628310,752027
864568,226925
1414410,792265
1639895,151350
582282,852939
607375,1668786
535508,104326
401463,323962
1468495,906861
269035,1601345
1303606,1623245
569288,382679
1612059,360891
323962,1607882
1294686,1595038
139710,861835
1338549,1507922
1627946,284331
992305,1299158
306539,182581
624996,1373601
468625,1488890
399299,1389320
709833,1385923
4051,1263737
666928,562714
55108,814825
1642574,1085583
559146,275371
56961,1450652
863437,632931
1559609,1445179
587107,606054
1533733,1314311
587107,310638
632575,1210435
984647,683975
400031,410943
222677,938211
709833,1489198
725939,303773
1535576,248832
1239472,1201958
625913,1065613
1474082,784934
494528,1639895
957038,10662
720479,44875
631840,1647147
203812,1125033
1229932,320352
1074051,822959
6355,1293729
924856,1402404
288460,1669454
1064213,1603825
1660466,127189
561053,1498260
358320,543344
1556894,951687
1348497,1126458
316729,164502
1649526,371247
138767,145266
1628142,634536
133117,1314311
1195763,585401
877240,1386713
79479,792882
1195763,595489
977927,1668942
1274555,945986
1150013,569649
983003,1237751
224850,1222930
922340,992305
1272850,677301
1052088,1052088
1669454,288460
579897,1592318
875220,1535576
1628142,1377154
577398,577398
666139,275602
497639,908088
112901,1617144
377342,1640987
15767,612693
764238,358320
466793,1397395
149582,1361647
382679,1217469
1645062,1385775
1280244,541053
293661,1448283
1019375,328498
1118399,976541
769453,985933
755298,499657
1263737,1345183
40357,391167
1301659,946905
642363,147947
222677,183600
17513,1263737
1488584,1600209
976541,210147
1361647,1101486
313892,662024
316751,1348497
1543577,1085583
781945,1089095
184558,1114792
541053,642363
400721,102773
136958,740624
1468495,1064743
542999,372557
1138298,986283
1104275,145855
285225,1119331
1508324,1159861
1263737,1536077
344008,1509360
1307169,1159197
334301,495313
358320,1372183
6334,1377154
580228,1092936
435442,216388
81332,412474
1417788,70013
122724,1077658
560829,435970
4577,986467
689105,689105
284178,317634
865547,1571677
1249857,731911
873698,855809
1669487,11495
75158,988536
1669487,174302
100894,145832
423494,273912
145855,247724
1611453,881688
773033,1601276
579140,752027
19219,1164280
519072,1026356
471517,400031
934021,1164465
421370,1282276
625913,1302583
1284723,474721
1213090,208247
951674,428322
730724,1149117
1514525,360728
1455466,474251
490645,144774
982897,1412856
1114980,1201505
858634,320964
1662814,218761
677857,1171793
980124,381341
1343188,976541
1617622,1611883
562714,1257785
578807,216477
107235,642363
1407357,1602039
1342163,1593191
589109,304658
1670477,431913
585401,448034
1314311,434125
1546229,951673
1657754,1657754
738046,410501
1195252,214196
1143799,689136
1074605,246385
182528,690106
1204768,625913
962830,169960
300904,651300
1649030,1159861
1493749,1074051
1352089,1064213
854103,121726
666139,10577
1260938,860853
1392992,248695
11132,543866
1190433,1264921
334138,978744
535724,145832
436119,1065613
863437,219721
71507,1034134
1503799,863437
1027600,321171
362978,1314311
185562,307550
468625,101167
619921,902593
1254628,1346748
1265018,1473860
1064213,313892
1306765,980124
853478,922096
1586200,373869
986653,1450652
131667,1083495
1485191,1441501
815901,86340
1395689,769453
261539,126311
461245,692231
649984,1225357
121726,1418541
1263873,429286
833234,1668989
317264,1574811
1638620,1120448
512725,512725
48963,1412856
1564600,559146
289379,918345
1547059,585509
605575,1489198
486607,226925
549614,294624
165830,1597081
992305,103784
559146,145832
111432,1197589
1209867,1189618
1371119,864288
1546197,585510
1253202,567840
955593,582978
433414,621902
267794,267794
1381151,421370
107843,1221273
624493,187726
1451568,895473
1357793,898076
192208,595489
934021,1416571
313892,179249
602006,1663180
561053,1582334
1536077,624996
1104336,1514525
931789,349123
624996,1195763
1066011,657058
873698,1496949
1263253,254562
663032,585044
585510,979638
708357,544747
708651,1521771
1338549,972416
260354,260354
396769,631840
1492367,1647147
388073,1357703
859393,21404
1293227,470485
861835,1264780
1602039,937761
317264,421370
829720,1039145
1596937,1606831
1484555,399299
900834,1526558
528225,471517
284178,711359
1450575,1210435
149507,54200
923183,1161199
82236,126311
689799,1339474
1558466,140241
914346,979434
1507005,549752
327837,1404923
21404,709833
708004,1583118
488577,833234
1659569,283123
169960,685623
1381151,1574811
289857,1633812
1118399,1484555
1139836,920980
1041166,833234
381891,126055
1496949,1352436
1324617,1671480
689136,1301414
818520,115352
951486,1492896
663306,321175
1096217,1324617
201585,923697
1546197,1493749
400838,1249584
648953,1221384
1415774,1349027
1104336,313892
1198451,982897
723162,307420
460157,1509360
922697,1498217
345420,127037
1188545,1641688
701935,894888
721286,320142
605022,1571677
271685,1170729
721659,310638
79479,1033139
187726,1239472
1219845,149507
1100094,860853
1257785,661505
275592,904764
421370,1110730
328498,1522265
1086153,1307314
1144339,285829
278936,278936
362978,1003478
100293,1565060
51848,1416218
329014,941396
1428481,512160
350221,585044
219477,423132
602504,602504
1602039,27583
1174241,273912
1064743,915311
197527,1659569
399299,373523
819770,315499
1624752,133117
1342538,1628004
673650,1343188
875596,967473
1335012,1377794
271296,1559609
722510,281887
1357703,600233
24241,1442685
1668786,665243
316735,458604
1574811,293013
1008164,1592318
1231112,103784
1607882,1476803
976572,222886
1147195,986283
623834,1590777
1435885,1252427
1275228,939554
897586,131289
1405457,1137164
1266319,1357793
705547,1373601
822959,147947
1085122,1081399
988859,734917
1489198,1600533
185562,605022
1161199,344727
976539,699472
826124,1340198
1264921,1507922
675081,577817
869618,1514621
745270,399058
514986,312901
998893,205053
1682893,164162
1660466,1086153
599701,587107
10893,731911
677549,1504039
1010180,561053
1230991,316729
1638071,1043258
217136,10662
421370,293013
499969,360728
667438,648953
329542,14337
1657915,322431
605884,784882
1590777,1645062
1059082,1357703
653330,179055
908088,918897
582978,507517
842904,995292
1356374,763013
1492091,461338
93856,1634951
1239750,720877
1357703,203812
94841,221517
1498217,1014700
182869,341114
344956,986553
714866,11485
392147,1122151
1183719,730715
1655168,876103
1638290,502375
292839,663321
950177,1448283
1514525,1638290
673650,1118399
715789,56399
1009161,1450419
1249857,1450642
283123,372698
310638,489343
900800,313892
549752,1323635
400561,1022539
294624,1229932
182528,423132
256897,1514819
1487845,992513
1044585,1399462
1531737,1652656
659508,1416218
744562,976572
1085157,1380256
490513,1243084
1361647,1502791
1488840,410761
29816,1413448
246207,1149117
1257785,350328
123208,1558551
360728,542807
962830,1631532
1089110,1417788
1131792,344956
410943,328108
452141,784934
170065,1356542
285552,648953
979923,307420
223303,1086153
424194,1621062
310638,169674
463715,581089
360891,1392992
1349027,1443975
1185502,988536
360653,149507
681050,480648
106664,980002
679328,1272850
894888,260354
1167831,1380829
237565,792194
470485,1488840
1229321,323681
315499,210147
1640987,1627946
1184645,1667721
1000537,1607882
582978,689105
631840,46752
1252427,640558
1033522,297374
10577,922697
1582334,922340
837269,627373
853086,1140429
1450575,1454689
27943,1226159
410943,740760
1574811,1110730
681050,248569
1634540,124616
179249,779990
1319478,984970
423494,569649
1054671,493371
313892,321171
397537,1382791
12460,1164465
121809,211381
1479771,402728
1107632,613294
1643606,210147
1221384,1052627
170944,396769
1086153,932126
843261,69917
1351294,1664027
402728,349123
701823,1661933
487005,81026
1360150,139842
569288,1252427
1343797,14905
320211,1532770
1661933,1510432
842847,303773
527514,770613
411799,535164
550723,1633016
423708,423708
992513,434024
461774,951138
1570073,833945
1438212,852612
1514819,396065
445521,68331
1425349,1224783
650385,350221
625913,1409255
867510,760497
1179112,1224783
485583,485583
371159,1015533
205053,474721
1195763,936463
938211,412498
979923,1161372
40857,412474
102472,41529
1222930,1252245
763934,27943
1062381,529187
545920,409693
972416,83338
1171793,282410
339367,1319478
562714,1294696
314759,1611883
895473,1510573
114018,1623406
1174241,569649
716437,1243084
731911,701198
1395689,120029
281887,820750
487930,1527146
728517,516601
1281874,1635070
1250157,1662814
666928,598981
392147,70013
1649526,474725
745168,113636
1198727,1237599
1574811,1282276
711904,83652
1198451,327740
312901,1492499
1188552,1225321
381341,258552
1174912,360687
307550,1571677
239864,265672
1505060,1612059
226728,1504661
650385,663032
19219,763017
1496949,1159197
11132,772829
1199143,108475
185793,398400
1382791,1556894
673650,1086153
917835,476218
222886,1600435
621195,621195
1361919,1479771
887995,1218420
1613509,1093204
226728,956825
253552,447571
159646,1048966
637829,605575
1117318,19217
1428132,1117318
1131792,1661933
480619,1639895
1459401,1198451
1565060,1148244
1222930,1061547
1574811,643951
818520,763013
1195252,466793
1284099,763934
945986,1628004
143199,984970
1623245,1303606
1110730,1504039
149507,1001521
1183719,842715
790931,696468
980002,1596433
1590777,964622
1302583,792194
301915,540231
934654,717555
890344,709833
145266,867510
179249,617472
224850,779199
256897,1027861
1488584,569649
1054516,242326
852612,9577
388073,1442019
1535576,1293729
956720,66110
168699,476452
1494777,1033139
449784,1260087
1122430,1393470
422549,549614
6355,248832
940914,1093556
763934,1275251
507517,269973
705547,1293227
1293729,1379204
1216897,1179736
1584486,1454689
435442,1564600
497639,320352
381891,628506
626934,423132
424190,1405457
174302,629031
1048966,896634
934050,1395689
1641041,994398
1546399,1195252
796470,989634
869618,1467616
542807,535649
302192,36227
677993,497639
496836,824580
723564,1595391
1122430,436119
1594592,979638
1504039,1613509
1275228,1640196
980124,31490
1493749,480648
81153,859393
29863,314759
381341,1237751
796470,94214
283940,851214
375216,751230
1298472,751230
149521,1425446
278582,164162
325960,1125876
121379,1527146
545920,1119331
1446177,433883
757319,700302
485983,1424999
495313,938211
1642106,1504267
506024,371247
1684462,943848
373869,121290
573719,1061547
1543577,382820
1015533,1425349
1194091,569288
1218420,210147
939383,284178
701823,805106
278582,917892
1314311,499969
1563970,1617622
502375,793436
235983,193204
1415024,479392
860387,1201958
1568125,1150013
185559,182528
478500,752027
208247,1446177
202277,855941
1282684,1390693
1223984,428921
1603059,1026356
62172,1219720
1536077,1584706
453475,328108
6847,652389
573719,1252245
313892,1616281
400031,562714
1431407,860853
575756,1389747
648953,278582
391877,1360150
362978,671804
139842,1593543
1643476,723190
174302,24989
1564600,1632344
495313,183600
984970,681050
1669487,1252427
1434130,21404
453475,740760
10893,4577
934654,1642574
310638,1668989
283940,650428
164502,313892
1218478,344727
67027,1639895
396769,169960
1579469,100894
217136,967473
979521,979521
423708,433883
1638290,292076
489956,436854
1198461,1399786
1249857,1531626
821375,493396
1635070,1496949
661505,292839
468625,861835
334301,39785
1284099,100293
723458,421322
1086153,457936
1611883,1101434
1117318,612693
535164,350328
637618,1219720
1539382,852373
966399,1402404
1288793,1571677
151350,1263737
1361647,316735
874117,1143799
1149117,1217513
384444,1527146
1353151,476661
902968,818520
1558551,493396
242711,1386713
1152975,809329
752027,1122430
561419,640558
1611883,1174187
606054,153223
1565060,1518913
1195252,1315705
677151,1100094
463715,1239664
696468,701935
986283,81026
1451568,1286906
1415464,1266319
561203,412856
1416938,119523
1412369,793436
590528,1052088
569129,569129
255487,579992
129467,1464751
11485,1628142
907890,1613055
29863,275602
298021,1397395
318530,1564600
283123,329014
457936,246385
11485,6334
1669487,1437733
730724,839023
1455466,1188670
985822,1558779
1404923,621020
545920,1061854
1149117,21404
65788,1335012
1528550,1035035
507122,544326
523652,1051019
1184599,1027212
235779,406108
1027861,282410
656233,1619958
740011,795156
812907,144774
1239255,709833
654518,50677
1046072,1219720
1607792,301137
425001,119523
434024,245020
986083,1598943
455726,1455508
1634540,1417788
561324,1239255
1342538,607375
1418541,68706
539171,934021
274809,1433379
1111837,676214
1113245,1495403
993385,4337
559146,1101486
962843,1531737
624039,624039
1239750,1239750
1492499,1196244
1451568,1306193
1531122,1491195
1148244,412474
184234,663321
1201242,982247
468625,388073
60225,589513
1198451,554027
197219,1616281
1603825,625913
853478,1359855
814140,814140
298021,80635
1507896,1574811
867612,955798
439620,431913
1046072,927889
1174187,1280244
1425349,820750
1164465,636207
661505,290755
29816,853478
994186,382094
590275,1371341
1633812,874117
637618,927889
1035035,988536
1514340,1647808
84583,373869
1110730,1008164
1416571,986467
1443992,858634
796754,637618
1593191,140241
261539,1253202
929002,738046
792194,145379
24400,760497
902968,1356374
1319478,507122
705547,404879
281887,1224783
406108,561203
1284300,925328
1300860,1300860
203812,923740
1614477,752618
1383526,1206979
848516,484116
1217469,923183
293013,141374
350105,1491195
170065,945186
1148586,484381
1284841,1574134
71507,114018
206866,406108
222886,1061547
637618,1490000
1003345,285225
1056780,1354347
214196,281887
22210,310638
1617087,1637893
1492091,1310793
833234,489343
634710,300904
946905,1159861
9188,434024
1101434,1280244
1574134,316049
568696,549614
1352089,1373538
1047424,1219845
484116,881688
208247,1229321
367500,281887
1437558,1473067
114018,494777
156884,131438
1568125,423494
1061547,792546
1412064,633734
1371341,212263
1054671,452880
1007957,1061854
1239664,1065644
1500849,1001521
1052088,81153
73659,97858
1012783,345420
1579469,1226534
313892,137706
111432,1597408
982897,1442685
697493,663306
338135,1191121
1284099,1589411
86340,470485
1323635,156884
1412369,12460
986438,79479
708004,350221
1132404,457936
1429639,1574781
131826,1184599
338135,1416938
1188552,1345772
285552,1670477
1213033,170944
124853,721659
56220,1280244
470485,852373
705547,951687
69788,740674
283574,313008
1059082,1272850
993237,431913
1363225,582978
1638290,1213232
986467,792546
381341,457936
1195994,87388
1357703,937804
143199,542973
283574,532883
793436,1003982
302435,1417438
1252762,306743
60281,345420
1600533,1284099
316751,1414117
325960,86863
457936,995292
298071,582925
853086,853086
123208,327957
401463,1546320
283574,1402404
1342538,986283
842715,1126097
205925,1084289
338135,75943
748565,940914
402345,1198451
1149455,1343188
978744,1198451
1095111,1258211
1152975,107843
1086153,1237751
1293472,273038
679328,1357703
201585,453475
1467616,381891
146535,714866
9844,1319478
317264,372698
1528550,1528550
1434393,621188
67852,472748
164886,1645062
1044514,1044514
297974,636037
964625,1510432
1221384,123208
833234,169674
499969,297017
701198,1318105
1373538,1086362
93856,399299
803758,366605
994186,1432654
222886,1252245
1637967,239864
1574811,543344
1556894,1195763
1298472,853478
922697,499969
327837,1563970
1443992,735312
1637967,282410
1309747,66110
1635210,731428
375216,853478
375216,573321
1647841,1637967
842847,1605540
1613316,968456
1415024,1254233
285225,1522265
545920,1556894
1163739,842847
439235,1607882
1381151,372698
1402404,129467
769453,528225
1198727,116111
396769,1357793
1206197,562714
602504,1013323
1637893,389961
621195,247161
507122,666139
273038,900834
1345772,1421425
1168875,436854
164262,989634
1383526,1392053
1059230,1431058
1298901,951673
1593403,1533733
792882,532883
589513,193204
709833,1188552
60225,322431
1657915,933424
461245,902593
318530,453475
415590,185559
65788,499930
928227,928227
542999,430576
56696,52253
760497,48963
792882,1402404
562373,684297
164262,94214
723190,904764
140241,1342163
990703,714866
1170729,989155
1473067,667278
745515,212263
107843,187726
493396,582978
86863,1118399
70013,630371
1635274,316729
1060266,904568
142894,863437
223303,577817
677151,1102894
1637893,869448
1480983,335468
721659,1446930
1417788,1599596
302119,1433227
1272850,1659569
792856,350221
1373601,1466165
945986,607375
1590427,257538
284178,1015533
320142,637829
1347529,210147
1038694,1612059
494777,464528
678755,659380
792882,313008
302192,535724
667438,1485310
581089,689105
1305573,1113245
24241,1412856
896634,1142495
1454623,120029
627318,863437
1080250,1252279
22584,1262037
292839,666928
833945,400031
923697,1142812
1252245,792546
86863,1280244
1189009,512160
412474,1365243
569288,11495
1634730,97858
4577,1376258
424190,835783
1307169,812907
1066492,1429639
675073,877240
81402,50677
320466,1541749
1523364,1126458
1607168,550654
413303,1637893
1489630,1634730
1659569,892999
677549,1008164
415590,1195252
1061547,1288793
624276,577398
1428132,103784
1662814,596234
979434,448034
626934,605575
739328,1508649
157874,709833
83652,1197589
165830,864568
1434932,902593
612693,602506
1428132,1299158
906861,1217513
485983,1424255
799493,776046
174302,1415464
934021,1590413
924301,1507896
480655,1441501
1018435,629031
219169,461656
100293,815194
131826,294624
275592,185559
577398,1640987
360728,292076
502996,138182
1167831,976572
875596,1142812
377342,577398
474721,480619
1485191,1039994
1353151,922371
1385775,1359980
278936,338135
307420,1536077
642748,182581
1665754,1054671
316729,1274555
977927,488917
602006,1186560
457153,208247
1089707,1564600
705245,705245
1198451,1047424
1374622,550652
1260087,479711
340907,1576349
506024,1195252
1242166,582282
1170697,1502791
941396,371545
892999,1234939
165541,56399
809329,187726
1239750,384132
318530,1134614
915311,1202283
568166,435970
1491933,677857
246385,720479
12460,1003982
1329077,967990
433883,411799
1034134,705245
81332,143199
624996,951687
562714,589109
1531737,1543577
1288793,667438
578807,939463
674371,455726
400031,598981
1274313,1485310
266185,266185
1669487,745464
1528870,1089095
1574781,645291
313892,768004
1628004,1593543
1503585,246207
1125876,861835
193204,616104
372698,328412
1010053,362978
11488,646658
852939,460788
1603825,591918
1027600,400561
1259792,1275228
109453,487005
1044585,792265
1373615,745270
56696,955593
528944,11485
1250413,307420
1033139,989210
1654225,1455508
562373,1300860
1500701,1500701
1463581,814825
709619,1261379
185559,223303
1565060,1174241
51848,700302
1534807,315499
499969,888211
1669487,291957
611564,478088
661505,937804
1556894,1373601
1010180,939383
248832,986131
487708,663724
86340,1665754
299046,795156
1338549,143371
1356542,1594432
1669487,382679
219315,721659
283123,507122
1559491,360728
41529,967473
1282276,1611883
730715,1547059
187726,115352
995615,896634
596234,1198461
263277,1242355
955798,1413304
1596183,1286312
1110974,1595012
206325,228138
907890,1027470
40857,1473067
251260,1152622
1115311,617434
740787,80397
335500,842599
1061547,1094414
1277668,253552
1171793,119052
688694,111432
843261,474741
677549,141374
1560704,634536
1034398,1188670
814825,695702
1482146,992231
424190,585401
411799,623834
1008164,612693
1039145,978744
399299,1125033
1476803,1418088
71507,962843
1419316,1563970
1455466,1536077
461245,1293472
457936,1148586
745464,1090024
900800,1125876
612693,605575
184558,832294
618990,816074
403134,320352
1110393,385668
433883,1487109
1255868,1556894
396769,102773
552291,947306
793436,64246
895514,253552
941396,906861
527134,1242819
1340198,335468
109373,283123
573719,984970
1111536,946122
539510,991640
1479771,1343188
116111,1092936
620120,1171787
164162,643951
11485,470485
894888,81153
989286,611564
1281874,1143799
1053593,328412
980124,1488890
723122,723122
1126458,467784
1138213,434024
251260,1431058
543344,1225031
721174,1080235
902593,192208
193204,606054
1457089,649984
11485,1222880
412556,1201958
1306727,1597408
1252427,460205
1198451,1274313
539510,43429
1164280,1309935
1373615,1377154
1293729,1609615
184234,1586200
1424999,10577
412474,1310033
204652,1373601
1008164,579233
616104,1568125
216388,719600
1035035,1528550
327957,342415
1093556,690580
1615517,294624
1435885,375216
1083495,1239472
20109,755298
663306,907920
1435885,1298472
1027600,909810
1293472,274809
9143,621902
977570,121379
146535,1631532
417056,402362
145832,298021
1469894,1463581
587107,1446930
44875,1451320
392980,502375
1639520,621902
1546320,64246
1294447,1645062
498733,1039994
1140429,1564600
185562,1451979
398472,1242355
79479,490645
1252427,247133
1264437,14523
255487,123471
620917,674371
667664,1526558
363739,854103
815901,66110
1500849,645291
143371,192809
860401,931789
1669276,328498
126311,1005009
915311,628969
1237751,246385
677857,1214162
498733,1083495
406108,796470
1078835,259603
1298472,170944
629031,396769
1225031,1649030
841967,110859
578904,1223984
842904,796470
1528870,9143
1258513,409693
111459,1058474
478500,169883
531407,886005
1404923,1361919
920149,666334
81026,1051526
1275251,987919
373523,1377154
667278,294624
1641688,1442019
1294447,1038694
1300860,684297
939383,752027
142315,142315
1385923,1202420
303507,1208895
303773,41416
977927,397537
1045805,120387
1035035,1035035
673650,402728
1602039,730724
601494,1532770
201835,1660924
1345183,940914
790133,1242355
580235,189636
777836,649984
185562,512932
1425349,1286421
487930,1260578
1179112,1286421
878036,1429639
1242166,1132980
1282684,74238
1418088,81026
412856,406108
1279480,659508
839632,143148
1637893,1259792
569649,197527
789721,689136
212091,309983
1633016,1606870
459500,158020
1468495,962830
987003,1052284
690580,1656449
208551,1209379
197527,1488584
988536,1185502
942536,573545
1451578,987919
519022,169674
1028942,512725
599271,434024
702687,1229932
1331547,247161
1249837,1314311
132328,1514525
731205,1371341
1013323,1064743
1641688,1264780
708004,477275
1559491,1638290
1600533,1489198
451866,854103
1441501,480655
708357,602809
384444,651300
1664027,1564600
144774,628310
867612,842904
1528550,988536
711904,711904
320352,1115311
821452,364080
436150,1502791
1467111,1653989
1479771,1118399
519022,489343
327957,1085583
1635070,79479
126055,1222930
887796,149507
1437733,164502
339627,1652656
322431,193204
19219,865547
1489630,490098
48521,1198544
1380302,1380302
1410994,334138
1266319,320352
582925,486127
765118,412474
523652,751230
709833,896634
677151,989017
822959,852612
377907,904764
723162,706128
990703,624996
605884,235983
1008164,808998
260354,81153
313892,400561
323681,83652
1281874,802113
1199805,843740
1162828,218400
648953,1507896
373523,634536
723564,1410994
1213232,205053
1207462,1524328
1556894,1293227
1520572,1412856
1533722,499969
937761,994186
1078835,306739
1275251,1600533
456763,1224783
535649,297017
1263737,1508324
281887,328498
467784,449784
164502,1603825
1617144,108475
126311,1617622
1206197,598981
1357703,951674
1383631,468625
450200,1434393
842847,164956
1213033,1263737
119052,1202420
261539,1295121
677151,832294
293013,1008164
528944,822959
1356542,735784
1189618,474251
242934,164162
1425354,520016
1110730,141374
48963,11485
472696,1218478
1376258,666139
435442,934050
136958,1168229
520016,567840
1620548,1274313
659508,700302
896634,1503585
382094,1286188
791054,689136
1066492,1373615
1042001,278936
7236,1272850
1012783,1198451
874117,210835
450200,688202
1592318,1179112
159646,1629353
212376,153223
549614,1447896
241981,640558
1433227,1595012
1479506,302192
1634540,9844
752027,623230
126538,494528
765118,529187
792194,906822
852612,1492091
307420,328412
879689,1445334
219477,752027
24989,396769
1590777,1303606
1249837,1003478
1533733,671804
515922,1593552
79055,129467
951138,1222930
339752,1083495
1286421,79479
1241142,14337
1188552,939402
1582334,1168875
114018,990703
1664259,575756
632931,1635070
605884,1158991
1069321,1188545
345420,1185315
210147,1665754
1191834,612693
1631532,493396
1137156,563286
977927,1459401
27943,1600533
1254233,1179112
147947,1319478
332468,1547059
318530,1451568
313008,1428132
940914,986283
792546,1491933
1534807,869618
1206114,1533733
66110,212263
485983,894888
638786,396769
728768,1074605
789721,620917
1520232,1612059
294577,666139
1197589,316729
1487109,1488840
428322,323681
219681,559146
1083495,1476803
1078835,218761
335468,890344
904764,575756
372698,1536077
1130953,566245
1684893,1473067
575398,852051
1154287,794749
934654,516204
363739,1265715
1487098,902593
1239664,350105
816455,217422
1632192,1210435
1657915,860401
544324,246207
313892,909810
1380335,1284300
740798,1189009
1286421,214196
292076,1119331
852612,855941
878036,623717
1239750,1638620
754463,464528
984970,976233
323962,709833
1086362,856391
1666382,245975
120387,1485191
6334,206866
145832,535649
531338,1431058
1586200,986840
149507,624493
1559609,723018
355235,1167831
391167,271685
642363,875596
751230,1359855
842715,1547059
468625,980002
820750,722510
27583,994186
1503490,1119331
1121533,66110
1367969,1231050
204652,86340
1284300,1385923
1154149,1171787
1269494,1668786
208548,398472
550723,1115311
689105,1239664
1514340,401463
675081,234357
1173072,248813
633734,259603
1047424,170035
1392992,1451568
678219,1592318
1443975,470485
792194,1617087
809329,1083495
494528,914886
1286421,722510
313008,992305
218400,1307169
381341,843987
1433379,1637967
357060,1284982
1603059,392980
951138,1155337
642363,1389320
1159861,1142157
820750,214196
672404,448876
1027212,311589
1008164,320964
1544693,457936
748565,363739
984970,792546
27583,745168
763819,561203
815194,723458
519072,1582334
1263253,883634
69788,1432654
411799,589109
484116,423494
1114980,393979
671910,81402
185559,1655168
323962,1152975
1152694,286246
168497,493396
802351,107235
1199143,10893
165830,478113
1429637,334138
344008,1514525
819770,406108
757319,327837
382094,382094
148453,1175992
549614,969074
1649176,1525215
1415024,946122
1258786,924856
1342163,189636
1664464,1546197
955798,796470
82236,1392053
1402404,1385252
1652418,499930
524789,322431
1653989,1197589
875596,206866
1308883,138602
1641041,986553
102472,1134614
1669454,1356374
468625,1629558
1225357,1249857
143148,667438
1639895,721286
1198451,689136
1647808,323962
1164280,908455
34566,69917
924856,1636595
1372364,549614
316708,984129
1563970,294624
1489198,100293
1170729,1613055
720479,853478
284178,334138
625938,1217374
1585571,477275
